    7142,   0.004456,  -0.972899,   0.236282
    7157,   0.006775,  -0.974608,   0.236526
    7173,   0.001404,  -0.966307,   0.241653
    7188,   0.003357,  -0.978026,   0.242385
    7204,   0.007020,  -0.978026,   0.234817
    7220,   0.000671,  -0.974364,   0.240920
    7235,   0.002136,  -0.971922,   0.238967
    7251,   0.005310,  -0.972899,   0.238723
    7267,   0.004334,  -0.975584,   0.241653
    7282,   0.003113,  -0.976805,   0.245315
    7298,   0.009461,  -0.974608,   0.235793
    7313,   0.003601,  -0.973631,   0.236037
    7329,   0.003479,  -0.973875,   0.239211
    7345,   0.004822,  -0.973021,   0.234694
    7360,   0.003845,  -0.974608,   0.238723
    7376,   0.003845,  -0.975340,   0.239944
    7392,   0.004822,  -0.973387,   0.236037
    7407,   0.008484,  -0.972655,   0.237746
    7423,   0.002136,  -0.976561,   0.239211
    7438,   0.002380,  -0.970701,   0.236526
    7454,   0.005799,  -0.973387,   0.237258
    7470,   0.003601,  -0.975829,   0.237258
    7485,   0.002869,  -0.974852,   0.237991
    7501,   0.008729,  -0.974852,   0.234817
    7517,   0.002869,  -0.973875,   0.237258
    7532,   0.005310,  -0.974852,   0.238235
    7548,   0.003845,  -0.972655,   0.235061
    7563,   0.004700,  -0.974242,   0.237136
    7579,   0.005555,  -0.974852,   0.238723
    7595,   0.003357,  -0.976073,   0.237014
    7610,   0.004456,  -0.971800,   0.238723
    7626,   0.003479,  -0.976561,   0.238113
    7641,   0.004578,  -0.974608,   0.239456
    7657,   0.003723,  -0.973509,   0.243728
    7673,   0.002380,  -0.975584,   0.238479
    7688,   0.004334,  -0.977538,   0.240676
    7704,   0.005799,  -0.977049,   0.232131
    7720,   0.003968,  -0.974852,   0.236770
    7735,   0.004090,  -0.977294,   0.239456
    7751,   0.005921,  -0.971922,   0.237869
    7766,   0.005432,  -0.972655,   0.239334
    7782,   0.003479,  -0.969236,   0.238845
    7798,   0.005310,  -0.969603,   0.237991
    7813,   0.004822,  -0.971800,   0.237502
    7829,   0.002380,  -0.974852,   0.235305
    7845,   0.006043,  -0.973753,   0.238357
    7860,   0.007264,  -0.970701,   0.237746
    7876,   0.005310,  -0.976561,   0.239944
    7891,   0.003601,  -0.972655,   0.238235
    7907,   0.006043,  -0.975584,   0.235061
